dataset,n,d,minority,epv,honest_auc,honest_lo,honest_hi,test_selected_auc,test_selected_max,optimism_gap
Ahn2021,114,108,51,0.4722,0.5016,0.2,0.831,0.5239,0.6776,0.0224
Arita2018,168,683,57,0.0835,0.7703,0.488,0.958,0.8131,0.9325,0.0428
BraTS-2021,577,4060,276,0.068,0.5782,0.455,0.718,0.5922,0.6474,0.014
Brancato2023,58,2380,23,0.0097,0.6585,0.0,1.0,0.7478,0.9481,0.0893
C4KC-KiTS,70,315,24,0.0762,0.4032,0.0,0.909,0.6547,0.8367,0.2515
Colorectal-Liver-Metastases,90,525,14,0.0267,0.678,0.177,1.0,0.6987,0.8587,0.0207
Dai2023,119,851,31,0.0364,0.8145,0.48,1.0,0.8273,1.0,0.0129
Deng2023,261,225,94,0.4178,0.8498,0.676,0.984,0.8658,0.958,0.0159
Dong2022,279,851,136,0.1598,0.6479,0.455,0.807,0.7147,0.806,0.0667
Fusco2022,54,192,21,0.1094,0.6593,0.167,1.0,0.7157,0.9714,0.0564
Granata2021,88,580,41,0.0707,0.5399,0.15,0.944,0.6562,0.8626,0.1163
Granata2024,51,851,13,0.0153,0.7075,0.0,1.0,0.7933,1.0,0.0858
HCC-TACE-Seg,84,420,12,0.0286,0.3941,0.0,0.857,0.5373,0.7727,0.1432
HNSCC,93,105,25,0.2381,0.777,0.429,1.0,0.8199,0.9875,0.0429
Head-Neck-PET-CT,91,210,30,0.1429,0.7757,0.389,1.0,0.8209,0.9532,0.0452
Head-Neck-Radiomics-HN1,137,105,61,0.581,0.7528,0.515,0.958,0.7909,0.8856,0.0381
Hosny2018A,293,984,134,0.1362,0.5936,0.417,0.769,0.6076,0.6943,0.0139
Hosny2018B,207,984,60,0.061,0.68,0.45,0.879,0.7037,0.8778,0.0236
Hosny2018C,183,984,50,0.0508,0.4778,0.23,0.786,0.5326,0.6417,0.0548
Huang2023,212,855,97,0.1135,0.9335,0.8,1.0,0.9502,0.9901,0.0167
Hunter2023,520,1998,238,0.1191,0.8281,0.7,0.917,0.8323,0.8886,0.0041
ISPY1,161,370,69,0.1865,0.569,0.365,0.802,0.5926,0.6769,0.0235
Keek2020,273,1322,119,0.09,0.665,0.48,0.855,0.6663,0.75,0.0014
LGG-1p19qDeletion,159,2030,57,0.0281,0.7959,0.527,0.992,0.8238,0.9431,0.0279
LNDb,173,105,58,0.5524,0.8225,0.6,0.97,0.8453,0.9328,0.0228
Li2020,51,396,19,0.048,0.7442,0.25,1.0,0.8057,1.0,0.0615
Lu2019,75,657,20,0.0304,0.67,0.167,1.0,0.7696,0.9118,0.0996
Meningioma-SEG-CLASS,88,2030,38,0.0187,0.6672,0.2,1.0,0.7349,0.8833,0.0677
NSCLC-Radiogenomics,144,105,23,0.219,0.5331,0.25,0.917,0.6283,0.8185,0.0951
OcanaTienda2023,67,1130,32,0.0283,0.4833,0.0,0.921,0.5689,0.7818,0.0856
PI-CAI,969,3045,332,0.109,0.7082,0.616,0.803,0.7304,0.7809,0.0222
Petrillo2023,128,851,47,0.0552,0.3433,0.056,0.639,0.4815,0.6029,0.1383
Prostate-MRI-US-Biopsy,773,1015,177,0.1744,0.6958,0.572,0.818,0.7095,0.7779,0.0137
QIN-HEADNECK,59,210,15,0.0714,0.4125,0.0,1.0,0.5809,0.9231,0.1684
Ramella2018,91,242,41,0.1694,0.5958,0.15,1.0,0.6622,0.8359,0.0664
Sasaki2019,138,587,68,0.1158,0.5848,0.316,0.87,0.6161,0.8005,0.0313
Song2020,260,264,127,0.4811,0.9716,0.908,1.0,0.9746,1.0,0.003
Wang2024,67,280,27,0.0964,0.7163,0.29,1.0,0.7863,0.9904,0.0701
WORC-CRLM,77,1015,37,0.0365,0.6208,0.28,1.0,0.6867,0.8542,0.0658
WORC-Melanoma,95,1015,47,0.0463,0.4126,0.059,0.76,0.5255,0.7286,0.1129
WORC-Lipo,114,1015,57,0.0562,0.8293,0.577,1.0,0.8722,0.9575,0.0429
Veeraraghavan2020,150,200,47,0.235,0.4648,0.148,0.757,0.5675,0.6912,0.1026
UCSF-PDGM,418,7105,45,0.0063,0.9025,0.719,1.0,0.9346,0.9917,0.0321
UPENN-GBM,187,11165,79,0.0071,0.6083,0.346,0.849,0.6264,0.779,0.0181
WORC-Desmoid,203,1015,72,0.0709,0.7429,0.522,0.941,0.8173,0.9324,0.0744
WORC-GIST,245,1015,121,0.1192,0.7171,0.501,0.91,0.7522,0.8305,0.0351
WORC-Liver,186,1015,92,0.0906,0.6386,0.478,0.854,0.7454,0.8724,0.1068
Zhang2023,203,1781,99,0.0556,0.6123,0.354,0.805,0.6464,0.7688,0.0341
Zhang2024A,255,3850,110,0.0286,0.7391,0.567,0.891,0.7491,0.8519,0.01
Zhang2024B,192,833,66,0.0792,0.5932,0.351,0.852,0.663,0.7618,0.0698
